construct,scope,seed,model,pp_nonlocal12_high_per_res,plddt_protein_mean,pae_contact_weighted,Rg_full_length_normalized,pp_nonlocal4_per_res,pp_nonlocal4_high_per_res,pp_nonlocal12_per_res,pp_nonlocal24_per_res,pp_nonlocal24_high_per_res,pr_cp_sum,pr_cp_per_nt,pr_top20_mean,pr_rna_max_mean,pr_rna_max_min,pr_rna_coverage_05,pr_protein_coverage_05,pr_high_contacts_per_nt,plddt_core_mean,plddt_core_min_model,global_core_PAE,anisotropy,RNA_meanCP,RNA_high_per_res,internal_P1,P1_P2_CP,P1_P3_CP,P1_P4_CP,P1_P5_CP,P1_P6_CP,P1_P7_CP,P1_P8_CP,P1_P9_CP,P1_P10_CP,P1_P11_CP,P1_P12_CP,internal_P2,P2_P3_CP,P2_P4_CP,P2_P5_CP,P2_P6_CP,P2_P7_CP,P2_P8_CP,P2_P9_CP,P2_P10_CP,P2_P11_CP,P2_P12_CP,internal_P3,P3_P4_CP,P3_P5_CP,P3_P6_CP,P3_P7_CP,P3_P8_CP,P3_P9_CP,P3_P10_CP,P3_P11_CP,P3_P12_CP,internal_P4,P4_P5_CP,P4_P6_CP,P4_P7_CP,P4_P8_CP,P4_P9_CP,P4_P10_CP,P4_P11_CP,P4_P12_CP,internal_P5,P5_P6_CP,P5_P7_CP,P5_P8_CP,P5_P9_CP,P5_P10_CP,P5_P11_CP,P5_P12_CP,internal_P6,P6_P7_CP,P6_P8_CP,P6_P9_CP,P6_P10_CP,P6_P11_CP,P6_P12_CP,internal_P7,P7_P8_CP,P7_P9_CP,P7_P10_CP,P7_P11_CP,P7_P12_CP,internal_P8,P8_P9_CP,P8_P10_CP,P8_P11_CP,P8_P12_CP,internal_P9,P9_P10_CP,P9_P11_CP,P9_P12_CP,internal_P10,P10_P11_CP,P10_P12_CP,internal_P11,P11_P12_CP,internal_P12,adj_CP_mean,adj_CP_min,nonadj_CP_mean
P6-R7-TRQ,matched512,1480712457,0,1.3203125,91.18310663414276,1.4784841537475586,4.303445271948015,2.4187304973602295,2.37890625,1.3500585556030273,1.157285213470459,1.125,58.38999938964844,3.8926665782928467,0.9934999346733093,0.8333332538604736,0.09000000357627869,0.8666666666666667,0.080078125,3.533333333333333,94.874484066024,73.99100000000001,4.50850248336792,15.34452415812486,0.007602864410728216,0.103515625,1.305833339691162,0.03332558274269104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.256666660308838,0.04065891355276108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2522222995758057,0.03871317580342293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2919443845748901,0.03438759595155716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3161110877990723,0.039023257791996,0.0,0.0,0.0,0.0,0.0,0.0,1.2975000143051147,0.037031009793281555,0.0,0.0,0.0,0.0,0.0,1.2944444417953491,0.034565892070531845,0.0,0.0,0.0,0.0,1.329722285270691,0.0404030978679657,0.0,0.0,0.0,1.2455554008483887,0.04110852628946304,0.0,0.0,1.2819445133209229,0.03934108465909958,6.172839493956417e-05,1.320555567741394,0.04084496200084686,1.1408333778381348,0.03812755441123789,0.03332558274269104,1.1223344534466212e-06
P6-R7-TRQ,full519,1480712457,1,1.302504816955684,90.6054358691512,1.5249258279800415,4.416083813548479,2.3872833251953125,2.346820809248555,1.3330057859420776,1.142485499382019,1.1098265895953756,58.38999938964844,3.8926665782928467,0.9934999346733093,0.8333332538604736,0.09000000357627869,0.8666666666666667,0.0789980732177264,3.533333333333333,95.1309273705975,78.00454545454544,4.53061580657959,15.110188684522113,0.007500321138650179,0.10211946050096339,1.305833339691162,0.03332558274269104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.256666660308838,0.04065891355276108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2522222995758057,0.03871317580342293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2919443845748901,0.03438759595155716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3161110877990723,0.039023257791996,0.0,0.0,0.0,0.0,0.0,0.0,1.2975000143051147,0.037031009793281555,0.0,0.0,0.0,0.0,0.0,1.2944444417953491,0.034565892070531845,0.0,0.0,0.0,0.0,1.329722285270691,0.0404030978679657,0.0,0.0,0.0,1.2455554008483887,0.04110852628946304,0.0,0.0,1.2819445133209229,0.03934108465909958,6.172839493956417e-05,1.320555567741394,0.04084496200084686,1.1408333778381348,0.03812755441123789,0.03332558274269104,1.1223344534466212e-06
P6-R7-TRQ,matched512,1480712457,1,1.3203125,91.34172616299716,1.5058540105819702,4.334917620197002,2.4187304973602295,2.37890625,1.3500585556030273,1.157285213470459,1.125,58.38999938964844,3.8926665782928467,0.9934999346733093,0.8333332538604736,0.09000000357627869,0.8666666666666667,0.080078125,3.533333333333333,95.1309273705975,78.00454545454544,4.53061580657959,15.110188684522113,0.007602864410728216,0.103515625,1.305833339691162,0.03332558274269104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.256666660308838,0.04065891355276108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2522222995758057,0.03871317580342293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2919443845748901,0.03438759595155716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3161110877990723,0.039023257791996,0.0,0.0,0.0,0.0,0.0,0.0,1.2975000143051147,0.037031009793281555,0.0,0.0,0.0,0.0,0.0,1.2944444417953491,0.034565892070531845,0.0,0.0,0.0,0.0,1.329722285270691,0.0404030978679657,0.0,0.0,0.0,1.2455554008483887,0.04110852628946304,0.0,0.0,1.2819445133209229,0.03934108465909958,6.172839493956417e-05,1.320555567741394,0.04084496200084686,1.1408333778381348,0.03812755441123789,0.03332558274269104,1.1223344534466212e-06
P6-R7-TRQ,full519,1480712457,2,1.302504816955684,90.33112531105161,1.5028785467147827,4.420631445940542,2.3872833251953125,2.346820809248555,1.3330057859420776,1.142485499382019,1.1098265895953756,58.38999938964844,3.8926665782928467,0.9934999346733093,0.8333332538604736,0.09000000357627869,0.8666666666666667,0.0789980732177264,3.533333333333333,94.7742494688953,73.679,4.613430500030518,15.35158405874701,0.007500321138650179,0.10211946050096339,1.305833339691162,0.03332558274269104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.256666660308838,0.04065891355276108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2522222995758057,0.03871317580342293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2919443845748901,0.03438759595155716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3161110877990723,0.039023257791996,0.0,0.0,0.0,0.0,0.0,0.0,1.2975000143051147,0.037031009793281555,0.0,0.0,0.0,0.0,0.0,1.2944444417953491,0.034565892070531845,0.0,0.0,0.0,0.0,1.329722285270691,0.0404030978679657,0.0,0.0,0.0,1.2455554008483887,0.04110852628946304,0.0,0.0,1.2819445133209229,0.03934108465909958,6.172839493956417e-05,1.320555567741394,0.04084496200084686,1.1408333778381348,0.03812755441123789,0.03332558274269104,1.1223344534466212e-06
P6-R7-TRQ,matched512,1480712457,2,1.3203125,91.05485031607932,1.4838484525680542,4.343389167602431,2.4187304973602295,2.37890625,1.3500585556030273,1.157285213470459,1.125,58.38999938964844,3.8926665782928467,0.9934999346733093,0.8333332538604736,0.09000000357627869,0.8666666666666667,0.080078125,3.533333333333333,94.7742494688953,73.679,4.613430500030518,15.35158405874701,0.007602864410728216,0.103515625,1.305833339691162,0.03332558274269104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.256666660308838,0.04065891355276108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2522222995758057,0.03871317580342293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2919443845748901,0.03438759595155716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3161110877990723,0.039023257791996,0.0,0.0,0.0,0.0,0.0,0.0,1.2975000143051147,0.037031009793281555,0.0,0.0,0.0,0.0,0.0,1.2944444417953491,0.034565892070531845,0.0,0.0,0.0,0.0,1.329722285270691,0.0404030978679657,0.0,0.0,0.0,1.2455554008483887,0.04110852628946304,0.0,0.0,1.2819445133209229,0.03934108465909958,6.172839493956417e-05,1.320555567741394,0.04084496200084686,1.1408333778381348,0.03812755441123789,0.03332558274269104,1.1223344534466212e-06
P6-R7-TRQ,full519,1480712457,3,1.302504816955684,90.42396241870952,1.5200685262680054,4.374753942492449,2.3872833251953125,2.346820809248555,1.3330057859420776,1.142485499382019,1.1098265895953756,58.38999938964844,3.8926665782928467,0.9934999346733093,0.8333332538604736,0.09000000357627869,0.8666666666666667,0.0789980732177264,3.533333333333333,94.92252074314574,73.509,4.5953826904296875,14.968291013403473,0.007500321138650179,0.10211946050096339,1.305833339691162,0.03332558274269104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.256666660308838,0.04065891355276108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2522222995758057,0.03871317580342293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2919443845748901,0.03438759595155716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3161110877990723,0.039023257791996,0.0,0.0,0.0,0.0,0.0,0.0,1.2975000143051147,0.037031009793281555,0.0,0.0,0.0,0.0,0.0,1.2944444417953491,0.034565892070531845,0.0,0.0,0.0,0.0,1.329722285270691,0.0404030978679657,0.0,0.0,0.0,1.2455554008483887,0.04110852628946304,0.0,0.0,1.2819445133209229,0.03934108465909958,6.172839493956417e-05,1.320555567741394,0.04084496200084686,1.1408333778381348,0.03812755441123789,0.03332558274269104,1.1223344534466212e-06
P6-R7-TRQ,matched512,1480712457,3,1.3203125,91.16028883632643,1.5014684200286865,4.30426498993101,2.4187304973602295,2.37890625,1.3500585556030273,1.157285213470459,1.125,58.38999938964844,3.8926665782928467,0.9934999346733093,0.8333332538604736,0.09000000357627869,0.8666666666666667,0.080078125,3.533333333333333,94.92252074314574,73.509,4.5953826904296875,14.968291013403473,0.007602864410728216,0.103515625,1.305833339691162,0.03332558274269104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.256666660308838,0.04065891355276108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2522222995758057,0.03871317580342293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2919443845748901,0.03438759595155716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3161110877990723,0.039023257791996,0.0,0.0,0.0,0.0,0.0,0.0,1.2975000143051147,0.037031009793281555,0.0,0.0,0.0,0.0,0.0,1.2944444417953491,0.034565892070531845,0.0,0.0,0.0,0.0,1.329722285270691,0.0404030978679657,0.0,0.0,0.0,1.2455554008483887,0.04110852628946304,0.0,0.0,1.2819445133209229,0.03934108465909958,6.172839493956417e-05,1.320555567741394,0.04084496200084686,1.1408333778381348,0.03812755441123789,0.03332558274269104,1.1223344534466212e-06
P6-R7-TRQ,full519,1480712457,4,1.302504816955684,90.45092805914916,1.5114096403121948,4.38124203671159,2.3872833251953125,2.346820809248555,1.3330057859420776,1.142485499382019,1.1098265895953756,58.38999938964844,3.8926665782928467,0.9934999346733093,0.8333332538604736,0.09000000357627869,0.8666666666666667,0.0789980732177264,3.533333333333333,94.87434768485116,73.302,4.640621185302734,15.283504998550328,0.007500321138650179,0.10211946050096339,1.305833339691162,0.03332558274269104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.256666660308838,0.04065891355276108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2522222995758057,0.03871317580342293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2919443845748901,0.03438759595155716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3161110877990723,0.039023257791996,0.0,0.0,0.0,0.0,0.0,0.0,1.2975000143051147,0.037031009793281555,0.0,0.0,0.0,0.0,0.0,1.2944444417953491,0.034565892070531845,0.0,0.0,0.0,0.0,1.329722285270691,0.0404030978679657,0.0,0.0,0.0,1.2455554008483887,0.04110852628946304,0.0,0.0,1.2819445133209229,0.03934108465909958,6.172839493956417e-05,1.320555567741394,0.04084496200084686,1.1408333778381348,0.03812755441123789,0.03332558274269104,1.1223344534466212e-06
P6-R7-TRQ,matched512,1480712457,4,1.3203125,91.17796936228919,1.4922205209732056,4.302304963359922,2.4187304973602295,2.37890625,1.3500585556030273,1.157285213470459,1.125,58.38999938964844,3.8926665782928467,0.9934999346733093,0.8333332538604736,0.09000000357627869,0.8666666666666667,0.080078125,3.533333333333333,94.87434768485116,73.302,4.640621185302734,15.283504998550328,0.007602864410728216,0.103515625,1.305833339691162,0.03332558274269104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.256666660308838,0.04065891355276108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2522222995758057,0.03871317580342293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2919443845748901,0.03438759595155716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3161110877990723,0.039023257791996,0.0,0.0,0.0,0.0,0.0,0.0,1.2975000143051147,0.037031009793281555,0.0,0.0,0.0,0.0,0.0,1.2944444417953491,0.034565892070531845,0.0,0.0,0.0,0.0,1.329722285270691,0.0404030978679657,0.0,0.0,0.0,1.2455554008483887,0.04110852628946304,0.0,0.0,1.2819445133209229,0.03934108465909958,6.172839493956417e-05,1.320555567741394,0.04084496200084686,1.1408333778381348,0.03812755441123789,0.03332558274269104,1.1223344534466212e-06
P6-R7-QRW,full519,1722273803,0,1.2909441233140655,90.51477450252594,1.4733014106750488,4.339825722767526,2.3764736652374268,2.3448940269749516,1.3235260248184204,1.1324470043182373,1.0963391136801541,57.279998779296875,3.818666696548462,0.9895000457763672,0.8373333811759949,0.09000000357627869,0.8,0.07707129094412331,3.4,94.84621475001337,75.61818181818182,4.62971305847168,14.96291031816114,0.00735773891210556,0.09826589595375723,1.3063888549804688,0.03354263678193092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2536110877990723,0.040558140724897385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2519444227218628,0.038449615240097046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.296388864517212,0.03416278958320618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3233332633972168,0.03817829489707947,0.0,0.0,0.0,0.0,0.0,0.0,1.3041666746139526,0.034844957292079926,0.0,0.0,0.0,0.0,0.0,1.2936110496520996,0.03426356613636017,0.0,0.0,0.0,0.0,1.331111192703247,0.040449611842632294,0.0,0.0,0.0,1.2472223043441772,0.04102325439453125,0.0,0.0,1.2836110591888428,0.03931782767176628,6.172839493956417e-05,1.321388840675354,0.04080620035529137,1.148611068725586,0.03778153590180657,0.03354263678193092,1.1223344534466212e-06
P6-R7-QRW,matched512,1722273803,0,1.30859375,91.23267196518759,1.4623435735702515,4.264940495487999,2.4082422256469727,2.376953125,1.340917944908142,1.1474804878234863,1.111328125,57.279998779296875,3.818666696548462,0.9895000457763672,0.8373333811759949,0.09000000357627869,0.8,0.078125,3.4,94.84621475001337,75.61818181818182,4.62971305847168,14.96291031816114,0.007458333391696215,0.099609375,1.3063888549804688,0.03354263678193092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2536110877990723,0.040558140724897385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2519444227218628,0.038449615240097046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.296388864517212,0.03416278958320618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3233332633972168,0.03817829489707947,0.0,0.0,0.0,0.0,0.0,0.0,1.3041666746139526,0.034844957292079926,0.0,0.0,0.0,0.0,0.0,1.2936110496520996,0.03426356613636017,0.0,0.0,0.0,0.0,1.331111192703247,0.040449611842632294,0.0,0.0,0.0,1.2472223043441772,0.04102325439453125,0.0,0.0,1.2836110591888428,0.03931782767176628,6.172839493956417e-05,1.321388840675354,0.04080620035529137,1.148611068725586,0.03778153590180657,0.03354263678193092,1.1223344534466212e-06
P6-R7-QRW,full519,1722273803,1,1.2909441233140655,90.28309494963396,1.5081894397735596,4.402306020178005,2.3764736652374268,2.3448940269749516,1.3235260248184204,1.1324470043182373,1.0963391136801541,57.279998779296875,3.818666696548462,0.9895000457763672,0.8373333811759949,0.09000000357627869,0.8,0.07707129094412331,3.4,94.67663417992759,74.312,4.696918964385986,15.008722558737434,0.00735773891210556,0.09826589595375723,1.3063888549804688,0.03354263678193092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2536110877990723,0.040558140724897385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2519444227218628,0.038449615240097046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.296388864517212,0.03416278958320618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3233332633972168,0.03817829489707947,0.0,0.0,0.0,0.0,0.0,0.0,1.3041666746139526,0.034844957292079926,0.0,0.0,0.0,0.0,0.0,1.2936110496520996,0.03426356613636017,0.0,0.0,0.0,0.0,1.331111192703247,0.040449611842632294,0.0,0.0,0.0,1.2472223043441772,0.04102325439453125,0.0,0.0,1.2836110591888428,0.03931782767176628,6.172839493956417e-05,1.321388840675354,0.04080620035529137,1.148611068725586,0.03778153590180657,0.03354263678193092,1.1223344534466212e-06
P6-R7-QRW,matched512,1722273803,1,1.30859375,90.98747715365147,1.4970877170562744,4.327186752559575,2.4082422256469727,2.376953125,1.340917944908142,1.1474804878234863,1.111328125,57.279998779296875,3.818666696548462,0.9895000457763672,0.8373333811759949,0.09000000357627869,0.8,0.078125,3.4,94.67663417992759,74.312,4.696918964385986,15.008722558737434,0.007458333391696215,0.099609375,1.3063888549804688,0.03354263678193092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2536110877990723,0.040558140724897385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2519444227218628,0.038449615240097046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.296388864517212,0.03416278958320618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3233332633972168,0.03817829489707947,0.0,0.0,0.0,0.0,0.0,0.0,1.3041666746139526,0.034844957292079926,0.0,0.0,0.0,0.0,0.0,1.2936110496520996,0.03426356613636017,0.0,0.0,0.0,0.0,1.331111192703247,0.040449611842632294,0.0,0.0,0.0,1.2472223043441772,0.04102325439453125,0.0,0.0,1.2836110591888428,0.03931782767176628,6.172839493956417e-05,1.321388840675354,0.04080620035529137,1.148611068725586,0.03778153590180657,0.03354263678193092,1.1223344534466212e-06
P6-R7-QRW,full519,1722273803,2,1.2909441233140655,90.21658324853267,1.5178369283676147,4.4450316866843895,2.3764736652374268,2.3448940269749516,1.3235260248184204,1.1324470043182373,1.0963391136801541,57.279998779296875,3.818666696548462,0.9895000457763672,0.8373333811759949,0.09000000357627869,0.8,0.07707129094412331,3.4,94.6633194068663,74.03272727272727,4.706899166107178,15.36299779212666,0.00735773891210556,0.09826589595375723,1.3063888549804688,0.03354263678193092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2536110877990723,0.040558140724897385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2519444227218628,0.038449615240097046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.296388864517212,0.03416278958320618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3233332633972168,0.03817829489707947,0.0,0.0,0.0,0.0,0.0,0.0,1.3041666746139526,0.034844957292079926,0.0,0.0,0.0,0.0,0.0,1.2936110496520996,0.03426356613636017,0.0,0.0,0.0,0.0,1.331111192703247,0.040449611842632294,0.0,0.0,0.0,1.2472223043441772,0.04102325439453125,0.0,0.0,1.2836110591888428,0.03931782767176628,6.172839493956417e-05,1.321388840675354,0.04080620035529137,1.148611068725586,0.03778153590180657,0.03354263678193092,1.1223344534466212e-06
P6-R7-QRW,matched512,1722273803,2,1.30859375,90.9250693662349,1.506585955619812,4.368802461379996,2.4082422256469727,2.376953125,1.340917944908142,1.1474804878234863,1.111328125,57.279998779296875,3.818666696548462,0.9895000457763672,0.8373333811759949,0.09000000357627869,0.8,0.078125,3.4,94.6633194068663,74.03272727272727,4.706899166107178,15.36299779212666,0.007458333391696215,0.099609375,1.3063888549804688,0.03354263678193092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2536110877990723,0.040558140724897385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2519444227218628,0.038449615240097046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.296388864517212,0.03416278958320618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3233332633972168,0.03817829489707947,0.0,0.0,0.0,0.0,0.0,0.0,1.3041666746139526,0.034844957292079926,0.0,0.0,0.0,0.0,0.0,1.2936110496520996,0.03426356613636017,0.0,0.0,0.0,0.0,1.331111192703247,0.040449611842632294,0.0,0.0,0.0,1.2472223043441772,0.04102325439453125,0.0,0.0,1.2836110591888428,0.03931782767176628,6.172839493956417e-05,1.321388840675354,0.04080620035529137,1.148611068725586,0.03778153590180657,0.03354263678193092,1.1223344534466212e-06
P6-R7-QRW,full519,1722273803,3,1.2909441233140655,90.52967157745915,1.4735350608825684,4.441641934434938,2.3764736652374268,2.3448940269749516,1.3235260248184204,1.1324470043182373,1.0963391136801541,57.279998779296875,3.818666696548462,0.9895000457763672,0.8373333811759949,0.09000000357627869,0.8,0.07707129094412331,3.4,94.75670219222648,74.261,4.715550899505615,15.409859575413774,0.00735773891210556,0.09826589595375723,1.3063888549804688,0.03354263678193092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2536110877990723,0.040558140724897385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2519444227218628,0.038449615240097046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.296388864517212,0.03416278958320618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3233332633972168,0.03817829489707947,0.0,0.0,0.0,0.0,0.0,0.0,1.3041666746139526,0.034844957292079926,0.0,0.0,0.0,0.0,0.0,1.2936110496520996,0.03426356613636017,0.0,0.0,0.0,0.0,1.331111192703247,0.040449611842632294,0.0,0.0,0.0,1.2472223043441772,0.04102325439453125,0.0,0.0,1.2836110591888428,0.03931782767176628,6.172839493956417e-05,1.321388840675354,0.04080620035529137,1.148611068725586,0.03778153590180657,0.03354263678193092,1.1223344534466212e-06
P6-R7-QRW,matched512,1722273803,3,1.30859375,91.21908735020405,1.4625914096832275,4.364308762443757,2.4082422256469727,2.376953125,1.340917944908142,1.1474804878234863,1.111328125,57.279998779296875,3.818666696548462,0.9895000457763672,0.8373333811759949,0.09000000357627869,0.8,0.078125,3.4,94.75670219222648,74.261,4.715550899505615,15.409859575413774,0.007458333391696215,0.099609375,1.3063888549804688,0.03354263678193092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2536110877990723,0.040558140724897385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2519444227218628,0.038449615240097046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.296388864517212,0.03416278958320618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3233332633972168,0.03817829489707947,0.0,0.0,0.0,0.0,0.0,0.0,1.3041666746139526,0.034844957292079926,0.0,0.0,0.0,0.0,0.0,1.2936110496520996,0.03426356613636017,0.0,0.0,0.0,0.0,1.331111192703247,0.040449611842632294,0.0,0.0,0.0,1.2472223043441772,0.04102325439453125,0.0,0.0,1.2836110591888428,0.03931782767176628,6.172839493956417e-05,1.321388840675354,0.04080620035529137,1.148611068725586,0.03778153590180657,0.03354263678193092,1.1223344534466212e-06
P6-R7-QRW,full519,1722273803,4,1.2909441233140655,90.13009132961878,1.5376081466674805,4.41654012117134,2.3764736652374268,2.3448940269749516,1.3235260248184204,1.1324470043182373,1.0963391136801541,57.279998779296875,3.818666696548462,0.9895000457763672,0.8373333811759949,0.09000000357627869,0.8,0.07707129094412331,3.4,94.52403712722463,72.54400000000001,4.8194990158081055,15.246367090263174,0.00735773891210556,0.09826589595375723,1.3063888549804688,0.03354263678193092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2536110877990723,0.040558140724897385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2519444227218628,0.038449615240097046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.296388864517212,0.03416278958320618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3233332633972168,0.03817829489707947,0.0,0.0,0.0,0.0,0.0,0.0,1.3041666746139526,0.034844957292079926,0.0,0.0,0.0,0.0,0.0,1.2936110496520996,0.03426356613636017,0.0,0.0,0.0,0.0,1.331111192703247,0.040449611842632294,0.0,0.0,0.0,1.2472223043441772,0.04102325439453125,0.0,0.0,1.2836110591888428,0.03931782767176628,6.172839493956417e-05,1.321388840675354,0.04080620035529137,1.148611068725586,0.03778153590180657,0.03354263678193092,1.1223344534466212e-06
P6-R7-QRW,matched512,1722273803,4,1.30859375,90.81783090601888,1.5266886949539185,4.340643503679874,2.4082422256469727,2.376953125,1.340917944908142,1.1474804878234863,1.111328125,57.279998779296875,3.818666696548462,0.9895000457763672,0.8373333811759949,0.09000000357627869,0.8,0.078125,3.4,94.52403712722463,72.54400000000001,4.8194990158081055,15.246367090263174,0.007458333391696215,0.099609375,1.3063888549804688,0.03354263678193092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2536110877990723,0.040558140724897385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2519444227218628,0.038449615240097046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.296388864517212,0.03416278958320618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3233332633972168,0.03817829489707947,0.0,0.0,0.0,0.0,0.0,0.0,1.3041666746139526,0.034844957292079926,0.0,0.0,0.0,0.0,0.0,1.2936110496520996,0.03426356613636017,0.0,0.0,0.0,0.0,1.331111192703247,0.040449611842632294,0.0,0.0,0.0,1.2472223043441772,0.04102325439453125,0.0,0.0,1.2836110591888428,0.03931782767176628,6.172839493956417e-05,1.321388840675354,0.04080620035529137,1.148611068725586,0.03778153590180657,0.03354263678193092,1.1223344534466212e-06
